Manufacturer,Calories,Potassium
last_word,0.4648778574889272,0.15408490814639272
last_word,0.3223378936308068,0.10513898618098348
last_word,0.46894193529125866,0.520700148023906
last_word,0.015637851966273257,0.03609095180325861
last_word,0.5914770177717408,-0.1458076189261519
last_word,0.6572177228971461,0.0004886657617608828
last_word,0.41996342537723824,0.09381644757655835
last_word,0.7764668062066317,-0.21330964117264162
last_word,0.7749232999395185,-0.3687983856225462
last_word,0.05718451340939957,-0.05944819889513801
last_word,0.0037711440335935157,0.009977109633500857
last_word,0.860118833509645,0.14322344995031444
last_word,0.5455848668368115,0.2106968947358793
last_word,0.5663851443929877,-0.13862098615595111
last_word,0.6783655875627665,0.3961292983409592
last_word,0.47905328199507535,0.36103037724891507
last_word,0.6252087269109236,0.6082640366616985
last_word,0.5982953302063394,0.4442960858862305
last_word,0.1924452333022034,0.0397981987839641
last_word,0.7579385342155842,0.20746152936382856
last_word,0.5723457453797911,0.39622810209044707
last_word,0.3152512995054652,0.24003680459788074
last_word,0.4972687135338645,0.21041757576407896
last_word,0.6960387347369957,-0.07434746226568782
last_word,0.1778120940950429,-0.309750366085726
last_word,0.6220478675774118,0.4437785666050288
last_word,0.6579869587305704,0.2887464478697171
last_word,0.5765598799981583,0.525308768117467
last_word,0.7472734210264104,0.2552705296138929
last_word,0.7274137034099866,0.13335843132291317
last_word,0.6242990367260488,0.5280835157357657
last_word,0.6849984155399209,0.23306004093799065
last_word,0.4862972810096799,0.3062766141464281
last_word,0.6624128356016177,0.2607372672451499
last_word,0.5178427170521038,0.4701712628020143
last_word,0.6767290111655767,0.027854343616541585
last_word,0.5050245789127692,0.34235928083909384
last_word,0.577063887470104,0.4426465037054301
last_word,0.7359416829795864,0.4614369816858941
last_word,0.5384146449282424,0.21938065994335706
last_word,0.8615588008267382,-0.45862399465844517
last_word,0.4636539927160669,0.2709116698889483
last_word,0.3951487176593493,0.6083138303107196
last_word,0.3581505742037634,0.34019003909909584
last_word,0.6903388417149524,-0.11627058716803049
last_word,0.5062768998667043,0.2574060016136762
last_word,0.5014381325525347,0.21433984340345935
last_word,0.3309658920634133,-0.29057071391558925
last_word,0.47670695886289943,0.4550589643467997
last_word,0.6544811681445134,-0.11066641782399346
last_word,0.6731082168723728,0.2723360568421345
last_word,0.554360925540218,0.4744829480004291
last_word,0.5602211266346669,0.17833571863536093
last_word,0.6575366227283105,0.04690017822761918
last_word,0.5968956421687669,0.2842215462397252
last_word,0.5034522235947219,0.16630277883888614
last_word,0.5907106417631193,0.3017366794739541
last_word,0.5747987296991316,0.1735219024239358
last_word,0.46653366400516244,0.2712566177030152
last_word,0.5851029294738773,0.3668916648750245
last_word,0.5237318138386523,0.25621816377013995
last_word,0.5150053007182944,0.4545905247812766
last_word,0.711549646715073,0.506894584837816
last_word,0.4704162140012141,0.3927164583562385
last_word,0.5887518347254085,0.4830454545829712
last_word,0.0311976481825168,-0.011992481330034287
last_word,0.5526434708428428,-0.02189482211968756
last_word,0.48152917294340714,0.05057637610904248
last_word,0.6718135384541978,0.4660284085847052
last_word,0.6362869306906013,0.2180619024293777
last_word,0.8771319493766351,0.011642225212491577
last_word,0.4918367531080118,0.06005614867833485
last_word,0.5054060023677283,-0.07396779143191114
last_word,0.5298041417459456,-0.09334498524772795
last_word,0.656328517457552,0.24925376577820374
last_word,0.3527963385926238,-0.19393957864778644
last_word,0.011964937017388341,-0.0038126831481621673
last_word,0.5834547754895515,0.26209693784135535
last_word,0.6785828447150988,0.36549910929431983
last_word,0.621875098576425,0.3042472870483506
last_word,0.5301015745734744,0.28861808540824946
last_word,0.48497346601146823,-0.07383971170648584
last_word,0.6847821668279089,0.1016181519790249
last_word,0.5836717727838043,0.22267462341853927
last_word,0.5924642100848303,-0.0746107956654001
last_word,0.6743253868621507,-0.003311898021269837
last_word,0.8646655801767004,-0.1214920402794486
last_word,0.5980369593577753,-0.2734069218142038
last_word,0.5318591858917506,0.269559034464924
last_word,0.5628178985707969,0.5061388032084304
last_word,0.5172637586330375,0.2246114457896245
last_word,0.605737511433733,0.07138728400901462
last_word,0.5780618734486062,0.10978021759971449
last_word,0.5235320150272936,0.11797425455749465
last_word,0.5423695615336369,0.5436012970623081
last_word,0.5342088370800326,0.44313426333939504
last_word,0.9790022721443851,-0.39950514745835125
last_word,0.721299217192469,0.009014945407200423
last_word,0.427416230712567,0.17192477496321618
last_word,0.6307794093484603,-0.2726612445500128
last_word,0.48540302747914765,-0.07906798552542936
last_word,0.7007026991803806,0.2355039488404802
last_word,0.81980946194621,0.0028074815311457946
last_word,0.6438977853919087,0.02093322327265115
last_word,0.6898359683994318,0.16227238777750602
last_word,0.8538688517496573,0.391070354491287
last_word,0.7236872587893116,-0.23952448543928317
last_word,0.6151230182297611,0.49183940336368454
last_word,0.49192539209285563,0.1961634410505836
last_word,0.6013804061512151,0.43536246144097024
last_word,0.47939130487016435,0.30693922718757877
last_word,0.7614706348408203,0.7455732338216139
last_word,0.5727944882160917,0.23313369945239862
last_word,0.49399608691834984,0.3314710689804259
last_word,0.48050027263280387,0.3356296139508703
last_word,0.5810646711343966,0.10253907592038036
last_word,0.3236649124994304,0.0832783963035338
last_word,0.6547816457398772,0.18843023880357584
last_word,0.7127481256588377,0.46972252925744423
last_word,0.6300403213971648,0.3140192217954578
last_word,0.8678512066706419,-0.28336308851087477
last_word,0.7654709422207212,-0.13309841281491414
last_word,0.609881428598263,0.48610998929545696
last_word,0.4390308099104138,0.1867334038172324
last_word,0.8852976502805604,-0.5044745954186108
last_word,0.0031039210440734796,-0.017912937898793408
last_word,0.6094062356258699,0.07979871299383733
last_word,0.7933036060564151,0.1009430876460243
last_word,0.3685417000085961,-0.06040508697629006
last_word,0.48079070049278905,0.05096224857062327
last_word,0.4899496057581156,0.23459316091243743
last_word,0.3358541622754362,0.16731266529300184
last_word,0.6002300955251816,0.08625524578198267
last_word,0.577960328439268,0.44769402396358127
last_word,0.5875379959866766,0.20494398197941605
last_word,0.5776117740522301,0.23038122468682648
last_word,0.5766454732549745,0.5328361540477183
last_word,0.6352467546401216,0.13088716601803174
last_word,0.7342539891924641,0.057742918995178395
last_word,0.03894780214290368,-0.0015742993179651663
last_word,0.5394293753191811,0.4143776802137551
last_word,0.4806766255116745,-0.06212869743348224
last_word,0.5995716795291984,-0.0005558528710878433
last_word,0.03466524636078715,-0.05960346466664114
last_word,0.6159912337227255,0.32289064671122586
last_word,0.6261023409264361,0.34418016484153313
last_word,0.6727799776849268,0.46319572035857515
last_word,0.6665478380321538,0.22435900734529146
last_word,0.7741271436279982,0.06849157926918659
last_word,0.5419003492258911,0.09890893994596439
last_word,0.6279676311978497,0.40395991708683354
last_word,0.7160615673164533,0.475875455259421
last_word,0.5825129247639337,0.4305260968454429
last_word,0.5336202047818571,0.15889861055050447
last_word,0.6906386141361993,0.19328390175307794
last_word,0.532011568328818,0.4245632435461575
last_word,0.685555018938602,-0.05243333930242451
last_word,0.7523313329947344,0.41679693035648496
last_word,0.813568583789101,-0.24440165372304024
last_word,0.06093287969772491,0.03751305151885784
last_word,0.4901473700782727,0.2541298932714295
last_word,0.5279069254502069,-0.07163369630938499
last_word,0.5233953307818132,0.3728398953973625
last_word,0.6561475133148875,0.07558749118719829
last_word,0.5798044116755651,0.3975320820050096
last_word,0.5276288922286734,0.32368633695700444
last_word,0.7296053383425736,0.2415029010558917
last_word,0.6374261884316684,0.30731129630005816
last_word,0.5073253057878929,0.41124477080487637
last_word,0.577114643958358,-0.03899692673323082
last_word,0.5415285164454858,0.17766634286355656
last_word,0.5467005740397087,0.32540166864115133
last_word,0.24215682712004266,-0.07484811637476442
last_word,0.6993746991940825,0.2533600216135915
last_word,0.65763204031238,0.015099722788493232
last_word,0.4907635863325882,0.3958930016943263
last_word,0.45666558486987313,0.25636490063722145
last_word,0.9755883868289087,-0.28708713648676926
last_word,0.6486055001435245,0.22071946249766114
last_word,0.3680114825275895,0.3047569686755662
last_word,0.4809567271312779,0.0495467603691883
last_word,0.5002115221551651,0.3822105145342426
last_word,0.6545194656764036,0.1864107672012545
last_word,0.5717823796624654,-0.03359609194765563
last_word,0.6799635016032114,0.13463364591215501
last_word,0.5535390502185706,0.27342692928499596
last_word,0.558622427690238,0.011499235480741044
last_word,0.6592358028825787,0.0224511314261807
last_word,0.8344457306206223,-0.24383930662573905
last_word,0.7554687541687238,0.16927519413462266
last_word,0.614750844836166,0.4978875556153146
last_word,0.6725919671746824,0.2307749759361299
last_word,0.6708030998160002,0.28973050622583674
last_word,0.5853713367554574,0.32425450877689366
last_word,0.6612243342882257,0.1835887892231513
last_word,0.02813477256563848,0.0314354669783249
last_word,0.46084962962064485,0.7092187386016598
last_word,0.5865421797734937,0.12540015247035363
last_word,0.6091918475771506,0.13895233512505958
last_word,0.5768896488023527,0.18971745695853612
last_word,0.29574362124651005,0.2283228098428223
last_word,0.4374412943308545,0.11013342769797546
last_word,0.35790771346141914,0.16772012234336997
last_word,0.6493361224098998,0.15676115218199152
last_word,0.6950835301854316,-0.04000074629817861
last_word,0.5442474007407613,-0.09537968492418641
last_word,0.7017651433678184,0.13773571466794698
last_word,0.37341858558332003,0.17787735208283925
last_word,0.4671937694370785,0.1951872678015122
last_word,0.6321024390213628,0.521915583235464
last_word,0.46473370511622164,0.18033076932471176
last_word,0.4542269468285634,0.31211647873649784
last_word,0.540796813190867,0.6295779872224612
last_word,0.6149045203353499,0.375660765734738
last_word,0.7506360752583413,0.17994540935700495
last_word,0.6343792212547752,0.33615104791910605
last_word,0.7428704979085505,0.24944488414187016
last_word,0.5235327517196272,-0.1814247546377264
last_word,0.5377372375159956,0.1134374131150718
last_word,0.6580772905975912,-0.21604698075011397
last_word,0.6267508099997299,0.1641771457698728
last_word,0.6150346966085333,0.025643770252799056
last_word,0.651581503646267,-0.04392365148805641
last_word,0.6279804206102859,0.08620651718961492
last_word,0.5011151766959737,-0.23610659222859534
last_word,0.7623771859671375,0.44669795647876687
last_word,0.5988433882218245,0.23467348255489706
last_word,0.49101672489768156,0.06407857312187222
last_word,0.4330793037970359,0.10040289922725903
last_word,0.6295241190878058,-0.18615098827581855
last_word,0.7322843764306772,0.10686923138518177
last_word,0.9883880495424555,0.9587818223363376
last_word,0.5803300854777331,0.15563642340610667
last_word,0.6835665831470309,0.06363644357330468
last_word,0.6354865322830768,0.5824465839860753
last_word,0.7344321152584973,0.10695770448991203
last_word,0.8141025118904743,0.1532859823381712
last_word,0.46920284183530947,0.1583945569856488
last_word,0.5598116697605963,0.3693733412336711
last_word,0.3278288859698312,-0.055314588740688335
last_word,0.6544773566151657,0.1972300640598369
last_word,0.676039423017625,0.530958723089478
last_word,0.9649943648731373,-0.43698562379157196
last_word,0.6016560802215789,-0.11882082886176931
last_word,0.6175798278348851,0.28269189681158086
last_word,0.5881516730188767,0.367110233268347
last_word,0.49818297146860696,0.20524785120044547
last_word,0.308916060769107,0.1688975628347538
last_word,0.6258229593037796,-0.09896580445403758
last_word,0.6005137229965315,0.38421509726982356
last_word,0.30224077094956286,0.13483231283351066
last_word,0.03507717682646294,0.02070707239867619
last_word,0.46303217680196196,0.2559298694879902
last_word,0.0017560690929232178,0.04144502283760396
last_word,0.7103262131123286,0.16497412460548727
last_word,0.7445519639161728,-0.3411535744114389
last_word,0.5899255051041269,0.1673005357757047
last_word,0.5445905890734455,0.16951260494135623
last_word,0.6243807364267101,0.1082335155741693
last_word,0.6855608591314095,0.23882018989871365
last_word,0.39881051265293255,0.15929087193142452
last_word,0.5320029329003371,0.24092714611083188
last_word,0.7111534216195877,0.31576634417361765
last_word,0.6170729844618771,0.3448560308416129
last_word,0.3795652744028723,0.03856865234441561
last_word,0.43834972239569325,0.18242267198698497
last_word,0.5346650452387336,0.2527453095255783
last_word,0.8260936746263697,0.07583233082070184
last_word,0.43330145437305423,0.3153846306630227
last_word,0.0026276718653418453,-0.0028198822097478976
last_word,0.5464244488848384,0.08161378749187331
last_word,0.8192672291560812,-0.06530448150896419
last_word,0.0029851671134704418,0.002484717667465049
last_word,0.5509435419585553,-0.07760392266888262
last_word,0.6720944445264267,0.4309780668483533
last_word,0.5515826227216868,0.11370607353768467
last_word,0.9147702076956583,-0.47526954571875596
last_word,0.5778620894749799,0.3958023418453224
last_word,0.5886398962910037,0.18958679270352638
last_word,0.6616126504700636,0.3632900215437795
last_word,0.669045367114962,-0.19065688022199623
last_word,0.6387444854855233,0.5160256352110271
last_word,0.7258133792299444,-0.08400043626030528
last_word,0.7408128864751116,0.022318939231407736
last_word,0.45959655132987065,0.27559127455547744
last_word,0.7406735706343126,0.16282312057574835
last_word,0.5728806009768037,0.15286951139308022
last_word,0.4842347400328546,0.19387059443968557
last_word,0.5863573310950895,-0.011621192663456424
last_word,0.38803265304159534,0.012582514286478053
last_word,0.39966761848036486,0.07078759375963647
last_word,0.8191537676666149,0.10131717230575116
last_word,0.5673767464290596,0.39888739346450186
last_word,0.6330509136363793,0.2689074926724213
last_word,0.466403717600998,0.15654572897348606
last_word,0.5445648174521951,0.24998591452555757
last_word,0.7262502854060464,-0.10020913499538822
last_word,0.6033786164442173,-0.05736051450298735
last_word,0.6369516554735047,-0.15183430968328257
last_word,0.4837343133692656,0.3675212723181492
last_word,0.5531853656789006,-0.008225234989122074
last_word,0.6571453659936427,0.42625959520670587
last_word,0.37336411733503766,0.1146478125880999
last_word,0.47884724067969464,0.446007159812438
last_word,0.6640510334226359,0.5251531711111209
last_word,0.48410625621244907,0.2278281331217268
last_word,0.6035983144096171,0.5310175205915878
last_word,0.48797863639405903,0.23533701021582057
last_word,0.4895015070137193,0.16295433297215753
last_word,0.5886422236431736,-0.1495693961734751
last_word,0.6269315802322083,0.12996841030674075
last_word,0.45375854990233555,-0.2951963896677751
last_word,0.3587236207590472,0.21599378481139092
last_word,0.5022280646034621,0.035989616898442316
last_word,0.48667587784520505,-0.0615391990082642
last_word,0.6208437634778853,0.3307538815334126
last_word,0.00792129227744529,-0.01492547093502642
last_word,0.6366906235396869,0.2855476284358327
last_word,0.6399827773896558,-0.47428124291231544
last_word,0.6374286676756677,-0.20163512156677368
last_word,0.44834650338114174,0.33329669234017123
last_word,0.5931805182606025,0.07581976953890668
last_word,0.7548786785516765,0.8140719574245894
last_word,0.46907621530176585,0.395683264748484
last_word,0.5341555244867717,0.2172008037616049
last_word,0.6482265707252949,0.12310469556009257
last_word,0.6229731931597741,0.5969076213749286
last_word,0.6273416954202434,0.5607160785958074
last_word,0.5367892276548831,-0.04420717061643495
last_word,0.4975285479218524,0.2328101875705427
last_word,0.04218746058747119,-0.07276422766570172
last_word,0.6790470947659343,0.4830854556542742
last_word,0.6253005105081326,-0.001915359077176139
last_word,0.6138276920775626,0.7001001324253211
last_word,0.7599725847334067,0.10636782311380177
last_word,0.7366737193908397,-0.12355370211424681
last_word,0.8936832601821905,-0.2682255311025797
last_word,0.07354983750406371,0.04941204263352209
last_word,0.4866645824282793,0.261433598088525
last_word,0.785707332330138,-0.007365394549923572
last_word,0.6921272838734968,-0.07753272201227716
last_word,0.5888071783976208,0.23638832485265798
last_word,0.9594708223247254,-0.6372250001082519
last_word,0.9728326994511096,-0.40780405074938475
last_word,0.6401211116932546,-0.07848253500874412
last_word,0.012706443817256824,0.032484967768871095
last_word,0.38762236295146557,0.11269081817854451
last_word,0.050328367599604275,-0.022702997847485137
last_word,0.9802273559398886,0.7331391733100103
last_word,0.7588879726589904,-0.1494049056155214
last_word,0.2788376308948394,-0.17506848311439174
last_word,0.5529748652311676,0.5064132495659222
last_word,0.7695210554548297,0.614506621407674
last_word,0.41299556098460044,0.3055685686754428
last_word,0.455587695125894,0.1498142261701282
last_word,0.1222997182480803,-0.11569371221110963
last_word,0.01747339434857464,0.0297572665077365
last_word,0.016813769491395677,0.0033583276098736706
last_word,0.022639006473509454,-0.05270160199537247
last_word,0.6329004525648978,0.5906493670663879
last_word,0.011918480544750665,-0.06379819154454461
last_word,0.6791188397625153,0.5277914140677052
last_word,0.9932456196189192,-0.571024351101542
last_word,0.43070789715622304,0.5120236982231491
last_word,0.0017145764966850822,0.029623241857421635
last_word,0.3897333316976886,0.05881982998022886
last_word,0.44691252221564554,0.7370198850019147
last_word,0.6490863325943673,0.36493518645006484
last_word,0.5090604507226172,0.006680776288623208
last_word,0.46118208672846317,0.32188568733434086
last_word,0.23136740592339497,-0.22532599570482775
last_word,0.3940246499849717,0.34940938694342666
last_word,0.5967065810693319,0.03388268686211872
last_word,0.6375797415333795,0.40129356486484574
last_word,0.6738035716178724,0.25605360999066484
last_word,0.47688732618399965,-0.10035875125726154
last_word,0.02675264083673741,-0.036288061162205114
last_word,0.7291170252610197,0.4956878159699038
last_word,0.9826582461877337,0.8453252819053291
last_word,0.7381316572434514,-0.1867758878906181
last_word,0.4451125185083983,0.694771446597651
last_word,0.02833299063388337,0.01860946812691175
last_word,0.5730248068131641,0.6026195463813357
last_word,0.560729078384342,0.5426672208120191
last_word,0.49436664418507903,0.28281993791374227
last_word,0.5253808267418573,0.20604023745979455
last_word,0.9902270078023598,0.22264582419025997
last_word,0.288944700934189,0.28240226622107656
last_word,0.6819470313976517,-0.1565824639480578
last_word,0.9697854572888763,-0.5368796309845875
last_word,0.29363689504857093,0.07659104051509685
last_word,0.5674340376065241,0.6007070581401079
last_word,0.5290648682256759,0.4651140957281266
last_word,0.6595184760139262,0.4644280538029008
last_word,0.007005324515008201,0.10430271442609967
last_word,0.053522569198831096,-0.011823886224750639
last_word,0.9787454069949734,-0.5296494506744112
last_word,0.7926501744906673,-0.01816148547403229
last_word,0.6002386710138968,0.49877993588444547
last_word,0.42944974644005246,-0.17022010278601973
last_word,0.022315904916758104,0.03817342339024949
last_word,0.6067315059423124,0.4387542977735302
last_word,0.6281358065371615,0.15749432650385736
last_word,0.6627350089024975,0.33300501238036095
last_word,0.5527781660741751,0.18144170163481735
last_word,0.373462170534668,0.34128872955339873
last_word,0.010423237718533535,-0.030906441041273016
last_word,0.9063648771810727,0.12344014295574635
last_word,0.013880660033928896,0.016937611494361283
last_word,0.06920127092994353,-0.07335311521433237
last_word,0.7785790928230027,0.23698012817157707
last_word,0.005285882430396361,-0.04976743125730663
last_word,0.9236533834805802,0.8542945932775546
last_word,0.48248159075842645,0.16976699897747483
last_word,0.9414647327160997,-0.4697735322368664
last_word,0.7381318012261832,0.49928832421029823
last_word,0.6135189205019757,0.7032441164761117
last_word,0.7716891976752581,-0.25572013461893806
last_word,0.01410345424485049,-0.10832030029354918
last_word,0.6057230484267596,0.4703233788343057
last_word,0.7517400552209688,0.08572581272890557
last_word,0.9098181043727471,-0.42637167345611526
last_word,0.604155526829061,0.4558226653154612
last_word,0.836559087544192,-0.07106048128377848
last_word,0.26239333766407746,0.11838478484104048
last_word,0.6428542687710603,0.4661469455050206
last_word,0.6769989820291659,0.4617199359721126
last_word,0.004693082102311129,-0.06902458756100213
last_word,0.4994575910213057,0.24545479051366131
last_word,0.24860327251961398,-0.09135207989311019
last_word,0.7330946368617394,0.40656582610903036
last_word,0.19313691395002702,0.2521155952336477
last_word,0.0015461643518150255,-0.006328386881363591
last_word,0.5091640534300483,-0.1542589339352798
last_word,0.5600962966279186,0.11670627175519713
last_word,0.7154686423963202,0.20710179546017787
poem,0.5431109066901602,0.28305125125266095
poem,0.5251836893681905,0.31876039478573165
poem,0.46600576782555586,0.0015978574762604645
poem,0.4105333126039368,0.1313839563131498
poem,0.5099011777534083,0.3928928838941889
poem,0.6497011675553767,0.3468751395935658
poem,0.7178816791138402,-0.05631467200379979
poem,0.5984886706695587,0.14231589503710113
poem,0.7127606775715747,-0.15696117758078204
poem,0.4517525371220986,0.39592081162502113
poem,0.6810665822529772,0.36293159458148366
poem,0.5059490763960338,0.10885115170239149
poem,0.6078455087999922,0.0071694614882790424
poem,0.6714368217463222,0.012344620503716822
poem,0.5513009412309035,0.20964379224558108
survey,0.9944666153053731,-0.561380758727341
survey,0.006393709957847836,-0.005581846227756764
survey,0.0038087468198528917,-0.030336821935007703
survey,0.00046740922420950427,-0.03702251913652082
survey,0.9599020498863249,-0.7205137479624348
survey,0.9816578719074301,-0.9529929790202347
survey,0.0164354778319958,0.07609590207546602
survey,0.021487742146179628,0.008196464608347005
survey,0.49417655972171864,-0.51996002134718
survey,0.005353312992612443,-0.0486812031790756
survey,0.015456730721383814,0.023923695750916813
survey,0.0012674597323942842,-0.03499280860633961
survey,0.8357112482019701,-0.6093942968647287
survey,0.6421221629619636,0.6919852817101794
survey,0.9626122664525861,0.7145975144834933
survey,0.036338294242936976,0.04494547411794522
survey,0.03898489726651005,-0.033563925797939355
survey,0.9859777946357938,-0.38523123281968946
survey,0.0036175779060219327,-0.034610533872125794
survey,0.6008116956655531,-0.7391423459847706
survey,0.9844476121643019,-0.6013985469208508
survey,0.03817211535720832,-0.017084126199063195
survey,0.9712821489630642,-0.5867246670247958
survey,0.5957888755341636,-0.3453256818815311
survey,0.9936327077025094,-0.46363585344471786
survey,0.004368581737665905,0.005976474484327929
survey,0.573330613013984,0.7947774659076623
survey,0.013234920350853448,0.02753743766916191
survey,0.9948107774689385,-0.5651840642752459
survey,0.9123890411244494,-0.6204540403380777
survey,0.9736169217178477,-0.5420736713983757
survey,0.06454267776279822,-0.02914758946045069
survey,0.3246954261449509,0.2934751952106828
survey,0.02454900811747038,0.031641518190745656
survey,0.9937860351961759,-0.5078231310772233
survey,0.8823499549501306,-0.6430023138580296
survey,0.9495587415355037,-0.4476091794849584
survey,0.9566375674541142,-0.5187954589144342
survey,0.02411525337032328,-0.07280198712185426
survey,0.5899466658387672,-0.3906052259311219
survey,0.0008531288468695452,0.01043963224519873
survey,0.9792949045795342,-0.6019331511472863
survey,0.015047270706001033,0.009001535358351938
survey,0.018166092906712044,0.044536136031641
survey,0.6740429099746788,-0.604674845424452
survey,0.4953411084559723,-0.5830327722261652
survey,0.03098616935266895,-0.015220188044483076
survey,0.011187058015218226,-0.04385819899094861
survey,0.9987922237615072,-0.9351501717236781
survey,0.9394629482680609,-0.45227978980316635
survey,0.03903542965006665,-0.042635610614143636
survey,0.0026773312251763648,0.04533787617776781
survey,0.7918713365546644,-0.23748309659997835
survey,0.8766164844792041,-0.5508552450611335
survey,0.9726354901814553,-0.5113644335211776
survey,0.9390088683641974,-0.6734849061143973
survey,0.0533293577281878,0.08044104103341788
survey,0.06857433530359675,0.09544696502487529
survey,0.7918573447029607,-0.7226408203351924
survey,0.9556779333158121,0.5354863344523808
survey,0.01830625515635437,-0.04931804049498117
survey,0.7749788215827883,0.41559666752386293
survey,0.18725003571902055,0.09370846999801109
survey,0.9952683128974019,-0.4688749024760905
survey,0.9480707713948257,0.8270949330898532
survey,0.9320306440377969,0.2960349182897236
survey,0.9285986534739767,-0.5686871932596405
survey,0.00415704966492786,-0.012938336217554173
survey,0.008729375195363943,-0.05662269594008097
survey,0.028323006455523676,-0.01343916895796902
survey,0.974547799512584,-0.5757339385113325
survey,0.9900460952998865,-0.16067748302587603
survey,0.9896255884652159,-0.5141180837265353
survey,0.9425538280614065,-0.5591280716212272
survey,0.9920449777218907,-0.534880990171757
survey,0.8144041920405681,-0.6390345706830237
survey,0.9692079058682681,-0.2765790749867233
survey,0.962042064103212,-0.5374889921419377
survey,0.9867495418802061,-0.27625975217243837
survey,0.9770877744240761,0.31138077825513655
survey,0.9911350032515214,-0.5328148396926933
survey,0.901268423299814,-0.8847367229215721
survey,0.8707316465304598,-0.807598903771165
survey,0.7632114878089408,0.32227037443436723
survey,0.9943895836331669,-0.5894107147693547
survey,0.9065090088863291,0.5258312088475334
survey,0.02822512584409638,0.014858942608817788
survey,0.003888437754661673,-0.11845253075614373
survey,0.3667582270714312,-0.023207647439386775
survey,0.03838103477910363,0.05104684845467006
survey,0.04124895922546551,-0.017637595360993033
survey,0.022501464104254257,-0.07068859971751146
survey,0.4968031521261227,-0.270453123084729
survey,0.212325079187534,0.08965381689730256
survey,0.9319245778872556,-0.26559530740636494
survey,0.03420744263460262,0.055545121800547166
survey,0.9478842267135462,-0.4955755478077141
survey,0.8138688436631648,-0.23530342189104655
survey,0.0032420498409360117,-0.03427328305096968
survey,0.005895600831851424,0.025584103291747148